dc2.cxcr4	dc2.cd1a	dc2.il1b	dc2.fcn1	dc2.isg15	dc2.cxcl9
CXCR4	CD1A	NFKBIA	S100A9	ISG15	CXCL9
SARAF	S100B	IL1B	FCN1	IFI6	PSME2
RPS14	ACTB	ICAM1	VCAN	MX1	WARS
CREM	PFN1	NFKBIZ	LYZ	LY6E	B2M
RPS10	LTB	TNFAIP3	S100A8	IFITM1	GBP1
RPS23	GSN	BCL2A1	TSPO	IFITM3	VAMP5
C1orf162	SPI1	IER3	S100A6	EPSTI1	LAP3
SMAP2	SYNGR2	GADD45B	SH3BGRL3	IFI44L	GBP4
CEBPD	ACTG1	CXCL8	S100A4	EIF2AK2	GBP5
HLA-DPB1	ARPC2	PNRC1	S100A10	MX2	STAT1
RPL18A	LCP1	CCL4L2	CD163	OAS1	RARRES3
FCER1A	UCP2	PPP1R15A	CSTA	UBE2L6	TAP1
DUSP4	MIF	CD83	SLC11A1	BST2	IDO1
RPS7	TPI1	SOD2	TREM1	B2M	UBE2L6
RPL13	MYL12A	NLRP3	NEAT1	XAF1	UBD
RPS18	ACTR3	PLAUR	SERPINA1	STAT1	PSMB9
EZR	CFL1	NFKB1	FCER1G	IFIT1	HLA-A
RNASE6	PKM	DUSP2	EREG	OAS2	GBP2
HERPUD1	LST1	CCL3L3	ALDOA	IFIT3	PSME1
RPS2	TMSB10	ZC3H12A	LILRB2	TRIM22	SERPING1
RPL26	CD207	TRAF1	CD14	LAP3	PSMB10
EEF1B2	IL2RG	THAP2	ANXA2	IRF7	TMSB10
RPL32	SERF2	CCL4	CFD	IFIT2	HLA-B
RPL10	SMCO4	CXCL2	TIMP1	IFI35	IFITM3
RPL5	COTL1	CCL3	THBS1	LGALS9	PDIA3
RPL30	CAPZB	KDM6B	APLP2	OAS3	EPSTI1
RPL29	GAPDH	PLEK	RPS28	RNF213	CTSH
RPS12	ALOX5AP	ID2	RPL39	SP110	PLEKHO1
EEF1A1	TUBA1B	REL	SLC25A37	IFI44	SLAMF8
RPL11	PRR13	PDE4B	CRIP1	SAMD9L	SMCO4
RPL18	ALDOA	ZFP36	TKT	TNFSF13B	HLA-DPA1
RPL8	HINT1	NFKBID	COX4I1	IFITM2	HLA-DQA1
RPL19	VASP	NR4A1	CD44	RSAD2	HLA-F
RPS6	GDI2	MIR155HG	IFI30	SERPING1	SERPINA1
RPS16	HLA-DQB2	MAFF	YBX3	PARP14	EIF5A
RPL10A	PTMS	BIRC3	MT-CO3	PARP9	TNFSF13B
ARL4C	C15orf48	ARL5B	TYMP	ISG20	FYB
RPS5	PPP1R14A	SOCS3	GAPDH	MT2A	PSMB8
RPS3	SRP14	SDCBP	BLVRB	TNFSF10	SLAMF7
PABPC1	CST7	RBKS	NCF2	GBP1	MT2A
AKR1C3	ARPC5	CFLAR	FTH1	HERC5	HLA-C
ENHO	LGALS1	PIM3	CFP	OASL	ACTB
INSIG1	TUBB	PLK3	MT-ND3	SHISA5	FCGR1A
MAT2A	CD59	G0S2	H3F3A	HLA-E	PPA1
HBEGF	SH3BGRL3	FOSB	MYL6	CMPK2	FAM26F
SATB1	CAP1	ZNF267	EMP3	DRAP1	HAPLN3
EEF1G	PKIB	MAP3K8	S100A12	IFI16	LY6E
CXCL16	PDIA3	CDKN1A	PSAP	SAMD9	HLA-DRA
RPS9	YWHAH	FCGR2A	OAZ1	NMI	HLA-DPB1
RPS26	CA2	TNF	C5AR1	RABGAP1L	IL2RG
RPL3	PAK1	ZFAND5	LINC01272	PSMB9	IRF1
SLC25A3	TMSB4X	NFE2L2	LILRA5	MNDA	SPI1
LGMN	VAMP8	STX11	MT-ND1	LGALS3BP	TAPBP
RPS24	ENO1	CCRL2	TCEB2	NAPA	C1QB
RPS8	CKLF	GPR183	CD99	CHMP5	CD40
RPL24	PPIB	JUNB	ZEB2	SSB	BST2
TUBA1A	CNN2	NR4A2	CTSS	HLA-A	IFITM1
RPS15A	C11orf31	MAP2K3	MT-ND4	PLSCR1	CALR
RPS27A	DBNDD2	CSRNP1	AGTRAP	PSME2	NUB1
RGS2	PRELID1	BHLHE40	PID1	PML	POMP
RPLP0	COX6C	IRAK2	LRP1	GBP4	LGALS2
RPL23A	ATP5G3	SRGN	F13A1	ITM2B	GSN
RNF149	ABI3	EGR1	S100A11	FAM26F	FGL2
RPS4Y1	ARL6IP5	CCR7	SERF2	UNC93B1	CXCL10
RPS13	PGAM1	XBP1	LGALS1	CD74	TNFRSF14
AREG	COX6A1	BTG1	STXBP2	HLA-DRB5	IL18BP
EIF3L	UQCR10	IL10RA	CLEC4E	ADAR	AKR1A1
YPEL5	ARPC1B	KLF10	FLNA	RAB8A	SAMD9L
RPL6	HLA-DQA2	DUSP1	AP2S1	DDX58	IFI35
RPS25	CD52	KLF6	PILRA	C19orf66	CD74
SH3TC1	NOP10	NAMPT	GSTO1	TAP1	PDIA6
BTF3	ATOX1	MS4A7	CD52	DDX60L	TYMP
RPLP1	PTPN6	ABL2	FTL	TYROBP	MVP
CST3	ATP5J	RASGEF1B	CYBA	VAMP5	LYZ
BIN1	IL7R	CDC42EP3	LGALS3	STAT2	ATOX1
EIF2AK4	UBL5	PTGS2	MT-CO2	FGL2	ATF5
SGK1	LAMTOR1	TNFAIP8	SLC25A6	CST3	MARCKSL1
ISG20	ARPC3	FCGR2B	ANXA1	APOL6	PSMA2
ZNF331	CALM3	RGS1	AHNAK	SCIMP	PPIB
GABARAPL1	HCK	ITM2B	RPLP1	SP100	EBI3
RPL4	TXN	AF213884.2	TYROBP	RGS1	ATP1B1
NACA	PSMB9	GPR132	IFITM2	NT5C3A	TMSB4X
HLA-DRB5	CALR	NFKB2	CD36	HLA-B	RGS10
AKAP13	UQCRQ	EIF1	MAFB	DTX3L	MNDA
FAU	DCTPP1	C5AR1	KLF2	IFIH1	NMI
RPL7A	CIB1	LITAF	GNAI2	PHF11	VOPP1
RPLP2	PGK1	MSR1	RPS13	FOS	TPMT
ATP1B3	NME2	ETV3	CEBPB	GAPT	CYBB
SPIB	PSME2	CD68	FPR1	TXNIP	IGFLR1
TPT1	NDUFB2	SQSTM1	RPL37A	RNASE6	HLA-E
FBXO34	HN1	NINJ1	RPS8	PLD4	CLIC2
GNB2L1	COX6B1	IL1A	RAB31	ELF1	CTSZ
RPL13A	ARHGDIB	GPR84	FKBP1A	PLAC8	CASP4
RILPL2	DCXR	PLAU	TRAPPC5	HLA-F	LGALS9
LSP1	CDK2AP2	IFNGR2	LILRB3	USP18	BAZ1A
IL1R2	GPR137B	OLR1	BNIP3L	MYL12A	JAK2
RPL17	TPM3	EBI3	MT-ND2	HAVCR2	SQRDL
AC090498.1	TMEM176A	PMAIP1	CD300E	TMEM219	UBE2E2
RIN3	CD40	ELL2	CPVL	RARRES3	HSPA8
NET1	ITGB2	VSIG4	MT-ATP6	NCF1	PSMB3
