gene	logfc	pval	fdr	average.expr	significant
TNFRSF14	-0.131430201	0.002812638	0.047910962	0.503160031	TRUE
KCNAB2	-0.076637003	0.001080012	0.023619506	0.028219802	TRUE
GPR153	0.059461641	0.000502953	0.013054444	0.07441432	TRUE
ENO1	-0.087139422	0.000875925	0.01990088	1.535095675	TRUE
SLC2A5	0.056624573	0.000283927	0.008156415	0.063495181	TRUE
GPR157	0.202328523	2.32E-07	1.74E-05	1.397324645	TRUE
PGD	-0.161467407	0.000170516	0.005432482	0.390938453	TRUE
AGTRAP	-0.074230327	0.001432877	0.028980705	0.015041095	TRUE
PRDM2	0.183846538	9.81E-06	0.000475103	0.429436144	TRUE
TMEM51	-0.14865287	1.79E-07	1.38E-05	0.049798658	TRUE
EFHD2	-0.331872343	5.66E-12	1.37E-09	0.634909563	TRUE
NECAP2	-0.127721675	0.00263497	0.045432458	0.592369653	TRUE
PADI2	0.139603811	0.001552846	0.030891059	0.252288577	TRUE
MINOS1	-0.149151012	0.00040699	0.010846017	0.411023554	TRUE
ECE1	0.190950376	1.90E-10	3.18E-08	0.238407884	TRUE
C1QA	-0.372227811	1.15E-08	1.15E-06	0.033632423	TRUE
C1QC	-0.419855129	7.75E-11	1.43E-08	0.030362899	TRUE
C1QB	-0.486981857	2.40E-11	5.30E-09	0.043600164	TRUE
TMEM57	0.117387352	0.000255141	0.007455831	0.228657906	TRUE
SH3BGRL3	-0.17567853	2.86E-09	3.46E-07	1.69828582	TRUE
FGR	-0.153774213	6.18E-05	0.002317293	0.144834724	TRUE
IFI6	-0.347798105	3.29E-10	5.12E-08	0.122114773	TRUE
THEMIS2	-0.146757188	0.000591656	0.015011931	0.591335406	TRUE
PTAFR	-0.179992489	7.66E-09	8.01E-07	0.004063008	TRUE
LAPTM5	-0.218418593	3.67E-06	0.000204686	0.872175413	TRUE
MARCKSL1	0.180428903	4.08E-07	2.80E-05	3.0163304	TRUE
AK2	-0.133298992	0.001584612	0.031449157	0.197466972	TRUE
ZMYM6NB	-0.164179681	2.90E-06	0.000166304	0.12789584	TRUE
LSM10	-0.080761017	0.001601452	0.03163521	0.098881539	TRUE
CSF3R	-0.091459923	0.000325332	0.009069169	0.018974037	TRUE
UTP11L	-0.083955597	0.001375187	0.028118097	0.046740819	TRUE
MACF1	0.1180607	0.00075249	0.017912861	0.403725579	TRUE
ATP6V0B	-0.11086049	0.001813454	0.034501835	0.956727688	TRUE
PLK3	-0.135549251	6.38E-05	0.002384662	0.11677241	TRUE
AKR1A1	-0.189126617	5.60E-05	0.002151735	0.344671814	TRUE
CDKN2C	0.152675182	1.54E-06	9.25E-05	0.215275648	TRUE
SCP2	-0.112114123	0.001381458	0.028176081	0.254732979	TRUE
MAGOH	-0.161420149	9.27E-06	0.00045429	0.229688108	TRUE
TACSTD2	0.072526714	0.001094456	0.023787368	0.074545596	TRUE
ROR1	0.13243908	2.99E-11	6.34E-09	0.126656607	TRUE
IL23R	0.113499144	2.24E-09	2.85E-07	0.101660758	TRUE
GADD45A	0.254543637	1.40E-06	8.44E-05	1.018654907	TRUE
MCOLN2	0.185173857	2.01E-05	0.000889588	0.594163394	TRUE
GBP1	-0.311235286	3.63E-08	3.23E-06	0.447799121	TRUE
GBP2	-0.319254189	5.21E-14	2.21E-11	0.124672866	TRUE
GBP4	-0.20025943	4.01E-05	0.001609441	0.290396818	TRUE
GBP5	-0.18284882	2.59E-06	0.000150016	0.025087248	TRUE
RPL5	-0.055971015	0.000838814	0.019395713	2.565669219	TRUE
DPYD	-0.113166473	0.000660843	0.016185881	0.173160789	TRUE
CD53	-0.257121879	4.33E-07	2.95E-05	0.259452522	TRUE
DRAM2	-0.108408504	0.000741951	0.017711718	0.17478471	TRUE
C1orf162	-0.216270146	2.77E-06	0.00015953	0.047347095	TRUE
RAP1A	-0.153746542	0.000188743	0.005844674	0.304899185	TRUE
RHOC	0.134768362	8.31E-05	0.00297798	1.126615603	TRUE
PPM1J	0.055273496	0.000713464	0.017250351	0.050382124	TRUE
MAGI3	0.043343349	7.45E-06	0.000381603	0.034989144	TRUE
ATP1A1	0.181216996	0.000226346	0.006742468	0.76746368	TRUE
FAM46C	0.148587038	1.20E-06	7.37E-05	0.182212615	TRUE
TXNIP	-0.357454968	6.86E-09	7.46E-07	0.374060283	TRUE
ACP6	0.086499088	9.60E-08	7.86E-06	0.076647717	TRUE
C1orf54	0.28726382	1.05E-08	1.06E-06	0.518048145	TRUE
ENSA	0.228793031	4.36E-10	6.43E-08	1.046727398	TRUE
S100A10	0.11419428	0.000142511	0.004671996	2.448881197	TRUE
S100A11	-0.263324126	2.19E-16	1.54E-13	1.855655513	TRUE
S100A9	-0.156138305	0.000113051	0.003855345	0.019535247	TRUE
S100A6	-0.282023906	6.30E-11	1.27E-08	1.438869952	TRUE
S100A4	-0.463370616	2.28E-12	6.03E-10	0.197426454	TRUE
S100A13	-0.100340156	0.00263217	0.045430402	0.027047483	TRUE
LAMTOR2	-0.202667732	1.01E-07	8.17E-06	0.33093965	TRUE
LMNA	-0.240389017	0.000400086	0.010712562	0.278190014	TRUE
GLMP	-0.10810117	0.000282861	0.008153423	0.055435022	TRUE
CD1D	-0.071424655	0.001043102	0.022930666	0.013079099	TRUE
RP11-404O13.5	-0.095920067	2.36E-05	0.001015552	0.00650969	TRUE
CD1A	-0.16224701	7.58E-06	0.000387202	0.008451092	TRUE
CD1C	-0.385324437	1.66E-12	4.62E-10	0.061285523	TRUE
CD1B	-0.185974908	3.06E-05	0.00125857	0.120451481	TRUE
CD1E	-0.484377597	5.41E-15	2.70E-12	0.333030414	TRUE
MNDA	-0.177490329	0.000163913	0.005241822	0.369019494	TRUE
IFI16	-0.102158743	0.002688916	0.046081324	0.121845345	TRUE
FCER1A	-0.191230562	2.15E-06	0.00012594	0.003712135	TRUE
DUSP23	-0.086735251	0.002702071	0.046259997	0.046981162	TRUE
SLAMF8	-0.092956889	0.000135161	0.004474303	0.011195932	TRUE
IGSF8	-0.111961544	0.002887198	0.048844127	0.085633545	TRUE
PEA15	-0.183994277	6.11E-07	3.98E-05	1.021848117	TRUE
SLAMF1	-0.135894962	0.000509049	0.013172333	0.078456119	TRUE
FCER1G	-0.587587741	1.58E-18	1.91E-15	0.154557402	TRUE
FCGR2A	-0.285687929	2.76E-12	7.10E-10	0.032959832	TRUE
FCGR2B	-0.211948835	1.41E-08	1.39E-06	0	TRUE
RCSD1	-0.108547268	0.002994611	0.049970914	0.273297625	TRUE
DCAF6	0.112979696	0.002896827	0.048883368	0.524260345	TRUE
RABGAP1L	0.237856007	7.20E-09	7.65E-07	0.606908163	TRUE
ABL2	-0.155138821	0.000220878	0.006637708	0.093176303	TRUE
QSOX1	-0.140778152	0.000109902	0.003770717	0.103174353	TRUE
GLUL	-0.462932874	9.34E-16	6.09E-13	0.523466102	TRUE
RGS16	-0.148377869	0.001745817	0.033397131	0.089066406	TRUE
NCF2	-0.135603664	0.000249806	0.007337876	0.036837375	TRUE
C1orf21	0.138989307	1.79E-05	0.000805744	0.211424538	TRUE
FAM129A	0.297486056	2.64E-09	3.24E-07	0.903021661	TRUE
RGS1	0.14106894	0.000108811	0.003740841	2.092905144	TRUE
RGS13	0.054062408	5.94E-05	0.002244093	0.05388628	TRUE
PTPRC	-0.39560992	3.10E-15	1.70E-12	0.4712859	TRUE
TNNT2	0.090026007	4.14E-06	0.000226537	0.127277817	TRUE
LAD1	0.279158727	1.14E-10	1.99E-08	1.309614524	TRUE
NAV1	0.112881825	0.001488646	0.029894618	0.429099176	TRUE
RAB7B	0.224794248	0.000533746	0.013686027	0.278247327	TRUE
RASSF5	-0.138896439	0.002984756	0.049939415	0.297382576	TRUE
BATF3	0.121608314	0.000497657	0.012976586	0.282190858	TRUE
IARS2	-0.099428573	0.00179742	0.034268242	0.070238385	TRUE
CDC42BPA	0.029019014	0.001660952	0.032320872	0.024127583	TRUE
GUK1	-0.115548942	0.000283661	0.008156415	0.880928555	TRUE
C1orf198	0.030915053	0.001948429	0.036273366	0.03499109	TRUE
KIF26B	0.050765954	0.000134294	0.004461665	0.048443509	TRUE
NLRP3	-0.242255898	3.91E-07	2.71E-05	0.050507875	TRUE
CMPK2	-0.053947932	0.002538321	0.044215822	0.005658554	TRUE
LINC00298	0.021460494	0.000139114	0.004569448	0.014986469	TRUE
ID2	0.20201285	7.21E-09	7.65E-07	2.314759988	TRUE
GEN1	0.046924091	0.001934559	0.036230762	0.049570666	TRUE
LAPTM4A	-0.135784553	0.002043369	0.037672742	0.589104884	TRUE
TP53I3	-0.098988685	0.002251721	0.040342938	0.08641235	TRUE
RAB10	0.26528193	1.06E-09	1.43E-07	1.17389878	TRUE
SNX17	-0.162293406	0.000183057	0.005716507	0.332697628	TRUE
RBKS	-0.149464755	0.001191137	0.025235721	0.097608814	TRUE
PPP1CB	-0.136231352	0.001597178	0.031624497	0.257788851	TRUE
WDR43	-0.070085654	0.000810653	0.018923231	0.029925677	TRUE
RASGRP3	0.115170021	0.000100729	0.003491321	0.237222016	TRUE
EIF2AK2	-0.126796448	7.61E-05	0.002763335	0.045939012	TRUE
GALM	-0.0848415	0.000739281	0.017697849	0.012705531	TRUE
MAP4K3	0.071031798	0.00224217	0.040214335	0.108034425	TRUE
SLC8A1	-0.185123588	4.88E-07	3.28E-05	0.033356945	TRUE
EML4	-0.1944423	1.65E-06	9.84E-05	0.1260493	TRUE
MTA3	0.045609666	0.002413267	0.042385965	0.074409965	TRUE
ZFP36L2	-0.213787122	0.001515877	0.030262189	0.346845683	TRUE
FOXN2	0.201507532	5.86E-06	0.000310121	0.523545707	TRUE
RTN4	0.139270529	0.000417052	0.011036273	1.19836233	TRUE
PNPT1	-0.07240858	0.0002573	0.00750599	0.007152361	TRUE
PELI1	0.267718776	8.62E-10	1.21E-07	1.115970804	TRUE
LGALSL	0.104378333	5.86E-05	0.002217676	0.106193018	TRUE
AFTPH	0.125828159	0.000144275	0.004702528	0.387276297	TRUE
ACTR2	-0.115610744	0.000701213	0.016978377	0.746378105	TRUE
ARHGAP25	-0.146244485	7.11E-06	0.000366228	0.054974066	TRUE
PCBP1	0.140307209	2.06E-10	3.36E-08	2.044149384	TRUE
CLEC4F	-0.052026396	0.001467526	0.029505458	0.004303486	TRUE
CD207	-0.209400323	5.51E-06	0.000294607	0.009437003	TRUE
TEX261	0.027343214	0.001926879	0.036126843	0.02460442	TRUE
DGUOK	-0.132403936	0.000953762	0.021242187	0.309206135	TRUE
HTRA2	-0.089523319	0.002090979	0.038230856	0.069661462	TRUE
DOK1	-0.078456524	0.002118732	0.038406826	0.033651041	TRUE
POLE4	-0.12032377	0.000121174	0.004083062	0.071488263	TRUE
CAPG	-0.221354513	8.53E-06	0.000422652	0.984101535	TRUE
VAMP8	-0.250712056	1.17E-09	1.55E-07	0.613464009	TRUE
LINC00152	-0.124838771	0.00079462	0.018731598	0.090225002	TRUE
IGKV1-17	-0.159575523	0.000808769	0.018923231	0.07426604	TRUE
IGKV3-20	-0.259330681	0.000358229	0.009714592	0.208184495	TRUE
MRPS5	-0.096740546	0.002572633	0.044630043	0.102449174	TRUE
NEURL3	0.131287025	1.28E-06	7.76E-05	0.135062366	TRUE
COX5B	-0.134521339	5.07E-05	0.001977099	1.002108987	TRUE
TBC1D8	0.246671029	9.66E-11	1.71E-08	1.400897946	TRUE
MAP4K4	0.200453609	2.58E-07	1.90E-05	0.391673219	TRUE
IL1R2	-0.133108886	0.000501892	0.013046871	0.038686435	TRUE
LIMS1	-0.172663086	0.000130981	0.004361492	0.360981284	TRUE
BCL2L11	0.134679059	0.000401844	0.010742673	0.528829855	TRUE
IL1B	-0.317890831	0.000632231	0.015643326	0.159617027	TRUE
IL1RN	-0.242359721	5.42E-07	3.59E-05	0.017826278	TRUE
FOXD4L1	0.201711794	7.99E-07	5.05E-05	0.234677447	TRUE
DBI	-0.087065544	4.98E-05	0.001949359	1.60981721	TRUE
HNMT	-0.195465195	7.78E-07	4.94E-05	0.115597237	TRUE
KYNU	-0.18716244	2.87E-05	0.001200034	0.686604995	TRUE
ZEB2	-0.16580578	0.000237355	0.007008591	0.416359456	TRUE
CYTIP	0.130138845	0.000893852	0.020146137	1.388907213	TRUE
CD302	-0.162054025	2.64E-07	1.94E-05	0.028381327	TRUE
LY75	0.306782431	2.56E-13	8.68E-11	1.069786213	TRUE
TANK	0.182288466	9.34E-06	0.000456285	0.74146966	TRUE
WIPF1	-0.182483318	2.11E-05	0.000927838	0.582443969	TRUE
ATP5G3	-0.174695699	3.86E-07	2.69E-05	0.854553174	TRUE
TTN-AS1	0.180536718	1.06E-06	6.54E-05	0.330809492	TRUE
TTN	0.039919111	0.002044895	0.037672742	0.048633017	TRUE
ITGA4	0.13523264	0.001260851	0.026317944	0.931258503	TRUE
PPP1R1C	0.046967309	0.00165901	0.032320175	0.045035172	TRUE
ITGAV	-0.089689975	0.002183345	0.039409498	0.038088248	TRUE
STAT1	-0.254005903	1.27E-06	7.74E-05	0.30587973	TRUE
NABP1	0.213712271	6.00E-06	0.000314793	0.900267328	TRUE
ANKRD44	-0.130796284	0.000176838	0.005581427	0.283201004	TRUE
FTCDNL1	-0.054002983	0.002003882	0.037070496	0.009450881	TRUE
RAPH1	0.198983244	1.96E-07	1.50E-05	0.377922271	TRUE
AC079767.4	0.152907866	0.001142134	0.02447286	0.406983404	TRUE
PIKFYVE	0.406975325	7.54E-17	6.09E-14	0.622024276	TRUE
IKZF2	0.069795057	5.43E-05	0.00210546	0.071206458	TRUE
ACSL3	-0.17318362	0.000115473	0.003922151	0.131640126	TRUE
SP140	0.089079019	0.00187119	0.035356529	0.151151696	TRUE
SP140L	-0.074504728	0.001813743	0.034501835	0.028872992	TRUE
SP100	-0.175970458	2.84E-06	0.000163322	0.188045613	TRUE
NCL	-0.136049743	0.000200306	0.006150329	0.870942226	TRUE
INPP5D	-0.090688189	0.000581731	0.014826694	0.049954083	TRUE
ATG16L1	0.044622087	0.001914999	0.036004045	0.051090657	TRUE
ARL4C	-0.162608697	0.001414175	0.028774128	0.169276859	TRUE
RAMP1	0.344333362	3.81E-08	3.36E-06	0.78560897	TRUE
FARP2	0.172312103	1.63E-05	0.000751866	0.317855493	TRUE
ING5	0.082642894	0.000143576	0.004688763	0.096682408	TRUE
IRAK2	0.147169773	0.001107722	0.023947433	0.376922373	TRUE
SH3BP5	-0.15243977	7.94E-05	0.00285574	0.049957562	TRUE
THRB	0.099414147	4.07E-10	6.06E-08	0.082614654	TRUE
LRRFIP2	0.216925691	5.58E-08	4.78E-06	0.992988886	TRUE
PLCD1	0.05011183	0.00060055	0.015101971	0.062491401	TRUE
OXSR1	0.151251695	4.24E-05	0.001687854	0.373411461	TRUE
RP11-761N21.1	0.25186329	2.03E-24	1.15E-20	0.191680101	TRUE
LZTFL1	0.12570253	6.77E-05	0.002509464	0.193617722	TRUE
CCRL2	-0.137830498	0.00092676	0.020722499	0.151566217	TRUE
GPX1	-0.178999716	0.000677111	0.016536533	0.811519584	TRUE
GNAI2	-0.134482442	0.001010249	0.022401439	0.636574327	TRUE
MAPKAPK3	-0.109938757	0.000836097	0.019359302	0.098946419	TRUE
ACY1	-0.072244684	0.0001848	0.005736598	0.00620142	TRUE
TWF2	-0.153213602	0.000188972	0.005844674	0.449968032	TRUE
TKT	-0.180906609	2.15E-05	0.000939688	0.344745637	TRUE
FLNB	0.130044871	6.91E-09	7.46E-07	0.146211731	TRUE
DNASE1L3	0.308654616	5.65E-12	1.37E-09	0.34876875	TRUE
LRIG1	0.053864042	0.002319482	0.041079319	0.064090461	TRUE
MITF	-0.078492069	9.87E-05	0.003446871	0.012063521	TRUE
FOXP1	0.247359738	7.71E-09	8.02E-07	0.95240754	TRUE
ROBO1	0.138755781	5.21E-09	5.85E-07	0.156204847	TRUE
FILIP1L	-0.216301267	1.59E-05	0.000735379	0.475215819	TRUE
CBLB	0.331490551	3.41E-15	1.81E-12	0.6389143	TRUE
GCSAM	0.30982009	8.76E-13	2.60E-10	0.717959381	TRUE
CD200	0.185507138	1.65E-05	0.000758431	0.648038912	TRUE
BTLA	0.369894809	3.60E-25	3.05E-21	0.39934722	TRUE
POGLUT1	0.126579242	0.002277869	0.040596853	0.905269925	TRUE
NDUFB4	-0.112183299	0.000811416	0.018923231	0.702884403	TRUE
HCLS1	-0.195924369	2.44E-05	0.001043077	0.546894328	TRUE
CSTA	-0.337598863	3.75E-10	5.68E-08	0.694720737	TRUE
PLXNA1	0.084555716	0.000770017	0.018304365	0.10177257	TRUE
MGLL	0.211973899	1.83E-06	0.000107881	1.410019109	TRUE
PLXND1	-0.123915263	0.000593962	0.015029507	0.104431357	TRUE
MRPL3	-0.1247835	0.000355065	0.009659693	0.105314763	TRUE
DNAJC13	-0.088846307	0.000782201	0.018542003	0.038049912	TRUE
RNF7	-0.158383078	0.000102919	0.003552691	0.453129535	TRUE
SLC9A9	0.16492755	0.000385036	0.010358692	0.32936939	TRUE
PLSCR1	-0.359337239	2.00E-10	3.31E-08	0.305403841	TRUE
HPS3	-0.087379739	0.002038603	0.037638661	0.045239998	TRUE
SERP1	-0.110044344	0.000226818	0.006743254	1.404452549	TRUE
EIF2A	-0.123040403	0.000720139	0.017386956	0.225992819	TRUE
P2RY13	-0.106162575	0.000550598	0.014075552	0.050152928	TRUE
RAP2B	0.188076797	9.20E-06	0.000451771	0.657997928	TRUE
SSR3	-0.221363286	5.66E-09	6.31E-07	0.836582486	TRUE
MFSD1	-0.181201243	9.95E-05	0.003462768	0.209690056	TRUE
TNFSF10	-0.107211591	9.12E-05	0.00322576	0.017808054	TRUE
NDUFB5	-0.173716799	1.20E-05	0.000567614	0.384806187	TRUE
MCCC1	-0.073951256	0.002057761	0.037786559	0.026284135	TRUE
B3GNT5	-0.236423341	4.53E-08	3.95E-06	0.093142859	TRUE
AP2M1	-0.123687608	0.000477608	0.012530914	0.561421413	TRUE
MAP3K13	0.152516839	0.000482436	0.012638024	0.861918131	TRUE
LPP	0.089244831	0.002769087	0.047264108	0.311409581	TRUE
CCDC50	-0.131430587	0.001224314	0.025777509	0.291040833	TRUE
ATP13A3	-0.077235131	0.00129314	0.026892542	0.023548064	TRUE
C4orf48	-0.180567828	6.75E-06	0.000349637	0.359753186	TRUE
LRPAP1	-0.137889381	0.001240119	0.026045567	0.252366855	TRUE
CLNK	0.09679241	4.56E-10	6.66E-08	0.074867874	TRUE
LAP3	-0.12002492	0.001300667	0.027015939	1.078213746	TRUE
ARAP2	0.149346089	0.000376779	0.010152675	0.68495564	TRUE
KLF3	0.122506872	0.002833529	0.048218357	0.352941888	TRUE
RBM47	-0.203377581	8.37E-06	0.000421097	0.213832547	TRUE
LIMCH1	0.299258892	3.37E-10	5.20E-08	0.68860171	TRUE
OCIAD1	-0.133926455	0.002267944	0.040590687	0.254599311	TRUE
KIAA1211	0.068219398	0.00291535	0.049117559	0.094042431	TRUE
RUFY3	0.136185866	0.000681379	0.016616819	0.386118899	TRUE
GRSF1	0.292261112	5.79E-14	2.39E-11	1.872824775	TRUE
MOB1B	0.150604841	0.000507385	0.013149334	0.536000608	TRUE
CXCL8	-0.304845151	0.000583758	0.014856023	0.211265336	TRUE
CXCL3	-0.111592213	0.001939524	0.036257888	0.056037311	TRUE
CXCL2	-0.279929997	7.19E-07	4.61E-05	0.064719492	TRUE
EREG	-0.198432992	9.01E-05	0.003194388	0.020430745	TRUE
G3BP2	0.257544778	3.52E-09	4.09E-07	0.822982683	TRUE
CXCL11	-0.111457656	0.002067603	0.037844279	0.064328124	TRUE
SCARB2	-0.084628681	0.000773467	0.018360634	0.047397517	TRUE
ANXA3	-0.146333864	0.002624066	0.045336685	0.171553703	TRUE
RASGEF1B	-0.185666145	0.000294882	0.008357784	0.166946894	TRUE
GPAT3	-0.088152335	0.00220257	0.039672012	0.035537955	TRUE
HSD17B11	-0.117938983	0.000120966	0.004083062	0.16454712	TRUE
PPM1K	0.141180205	0.000330226	0.009160401	0.66577453	TRUE
PYURF	-0.127551363	0.000287678	0.008222365	0.232317132	TRUE
TIGD2	0.089122524	0.000390676	0.01047717	0.124244233	TRUE
GPRIN3	-0.11439739	0.001211419	0.025569748	0.110695084	TRUE
DAPP1	0.217583029	7.11E-10	1.01E-07	1.552545853	TRUE
H2AFZ	0.173024783	8.89E-08	7.42E-06	2.180543646	TRUE
AF213884.2	-0.121878018	1.52E-05	0.000704487	0.019865549	TRUE
C4orf3	-0.140413608	7.52E-05	0.00273387	1.046219684	TRUE
ANXA5	-0.176824821	9.33E-05	0.003295919	0.825540702	TRUE
NOCT	0.159055929	2.36E-07	1.77E-05	0.223769373	TRUE
MGST2	-0.120824913	0.000246951	0.007266617	0.066930735	TRUE
MAML3	-0.049750537	0.001768058	0.033784461	0.004103284	TRUE
IL15	0.188165752	6.94E-05	0.002562272	0.752686041	TRUE
INPP4B	0.049064058	0.000315391	0.00883564	0.044445475	TRUE
SMARCA5	0.172265743	5.52E-05	0.002130116	0.604057538	TRUE
ZNF827	0.038271101	0.001522162	0.030351911	0.048627918	TRUE
TLR2	-0.078492806	0.000263793	0.007669014	0.008599127	TRUE
CASP3	0.190788389	3.27E-07	2.34E-05	0.360501617	TRUE
CTD-2231H16.1	0.026244481	0.000139114	0.004569448	0.018357757	TRUE
CCDC127	0.080434935	0.001685773	0.032653896	0.119026497	TRUE
FAM105A	-0.088821983	0.00089576	0.020162331	0.035805054	TRUE
OTULIN	0.084763135	0.001701541	0.032814379	0.185902154	TRUE
SLC1A3	-0.153296758	0.001642652	0.032038333	0.158364474	TRUE
FYB	-0.345101318	4.08E-13	1.36E-10	0.097490048	TRUE
ANKRD55	0.207280361	8.79E-12	2.07E-09	0.242960695	TRUE
GPBP1	0.151806482	1.94E-05	0.000861092	1.056748824	TRUE
KIF2A	0.32299961	1.03E-12	3.02E-10	1.666154727	TRUE
CCNH	-0.227551802	2.08E-08	1.96E-06	0.103784429	TRUE
MCTP1	-0.161126384	5.00E-05	0.001952382	0.055470042	TRUE
GLRX	-0.268547997	3.39E-11	7.08E-09	0.031949045	TRUE
CAST	-0.121277751	0.001143585	0.024473007	0.62113463	TRUE
ERAP2	-0.146991944	6.94E-05	0.002562272	0.087545985	TRUE
ST8SIA4	0.248419517	7.56E-09	7.96E-07	1.019983812	TRUE
CAMK4	0.094827833	1.28E-08	1.27E-06	0.084876681	TRUE
EPB41L4A	0.074945809	0.000853975	0.019559486	0.084146018	TRUE
REEP5	-0.133373191	0.00149644	0.0299801	0.360612478	TRUE
SEMA6A	0.053897202	7.09E-06	0.000366228	0.041580275	TRUE
SNX2	-0.131626065	0.001424462	0.028879427	0.36951646	TRUE
SLC12A2	0.089922614	9.88E-06	0.0004773	0.09511013	TRUE
UQCRQ	-0.122848392	0.002049322	0.037713311	0.518896019	TRUE
FSTL4	0.019210225	0.001304044	0.027019862	0.013404559	TRUE
H2AFY	-0.16488034	5.98E-05	0.002253122	0.555759274	TRUE
TGFBI	-0.143070256	4.62E-06	0.000250366	0.010802574	TRUE
TMEM173	-0.104115051	0.000529282	0.013612744	0.056540258	TRUE
HBEGF	-0.182304092	9.43E-08	7.80E-06	0.020942644	TRUE
SRA1	-0.159691057	2.43E-05	0.001041178	0.2129243	TRUE
EIF4EBP3	-0.069790609	0.001087832	0.023729298	0.014423076	TRUE
CD14	-0.093476638	0.002837731	0.048241431	0.015599888	TRUE
CSF1R	-0.162353573	5.22E-06	0.000280552	0.013342911	TRUE
SMIM3	-0.229098094	6.54E-08	5.54E-06	0.081859157	TRUE
ANXA6	0.395975426	1.01E-18	1.32E-15	1.654566254	TRUE
SLC36A1	0.057566463	0.000597467	0.015069145	0.06066503	TRUE
G3BP1	0.118822823	0.002897354	0.048883368	0.714227915	TRUE
CYFIP2	0.097106225	2.60E-05	0.001097191	0.140821279	TRUE
RP11-524N5.1	0.070964479	2.42E-07	1.80E-05	0.057023733	TRUE
IL12B	0.415668487	2.74E-17	2.32E-14	0.388263209	TRUE
LCP2	-0.243035054	3.20E-09	3.80E-07	0.039798343	TRUE
SH3PXD2B	-0.076484269	0.000262348	0.007640095	0.002348436	TRUE
DUSP1	0.137001572	0.001034219	0.022794505	2.787028786	TRUE
ERGIC1	0.133307094	0.001371294	0.028111404	0.453589505	TRUE
ATP6V0E1	0.137803054	3.82E-07	2.68E-05	1.728814569	TRUE
CLTB	-0.125264988	0.001701802	0.032814379	0.332196453	TRUE
