ensembl	gene	lfc	expr	t	p	q	b	seqid
ENSG00000146090	RASGEF1C	0.795436471	3.867310066	5.355845011	1.49546E-07	1.65854E-05	6.422140333	5
ENSG00000127863	TNFRSF19	0.600663422	7.856744762	5.30537418	1.93595E-07	2.0421E-05	6.337062636	13
ENSG00000186439	TRDN	-1.031612628	6.806063026	-5.308255087	1.90773E-07	2.0244E-05	6.336166868	6
ENSG00000237289	CKMT1B	-1.10425544	2.982045771	-5.341236366	1.61182E-07	1.74093E-05	6.31410302	15
ENSG00000064300	NGFR	0.646856325	10.65151222	5.297473736	2.01543E-07	2.10909E-05	6.281477469	17
ENSG00000160181	TFF2	0.892919788	1.752389714	5.374727858	1.35909E-07	1.52799E-05	6.249033636	21
ENSG00000258711	RP11-218E20.3	-0.825821525	2.101283747	-5.341560862	1.60914E-07	1.74093E-05	6.214756355	14
ENSG00000141639	MAPK4	0.983402143	6.091633666	5.286581946	2.13021E-07	2.22152E-05	6.191516912	18
ENSG00000006128	TAC1	1.006585578	4.005078634	5.281087382	2.1905E-07	2.27654E-05	6.058167356	7
ENSG00000006747	SCIN	-0.759088719	6.644703185	-5.228314366	2.86048E-07	2.86456E-05	5.938264958	7
ENSG00000130829	DUSP9	-0.970869829	2.220857388	-5.276205032	2.24546E-07	2.31772E-05	5.909644667	X
ENSG00000178772	CPN2	-1.000095422	3.462862869	-5.22953856	2.8429E-07	2.85641E-05	5.803515493	3
ENSG00000125965	GDF5	-0.921178449	3.396905172	-5.222996686	2.9381E-07	2.92292E-05	5.763110483	20
ENSG00000205038	PKHD1L1	1.464584426	7.320791617	5.177582987	3.68954E-07	3.55359E-05	5.694546402	8
ENSG00000137077	CCL21	1.111908149	8.794520487	5.158956979	4.04891E-07	3.81467E-05	5.627745498	9
ENSG00000054179	ENTPD2	0.771510609	5.750316702	5.171325704	3.80668E-07	3.63171E-05	5.620864208	9
ENSG00000159399	HK2	-0.591119894	11.4021358	-5.160591952	4.01605E-07	3.79554E-05	5.604515729	2
ENSG00000198650	TAT	0.775073808	3.772159151	5.145091064	4.33822E-07	4.02456E-05	5.38765511	16
ENSG00000235162	C12orf75	0.595397568	9.022413428	5.106262169	5.25898E-07	4.73355E-05	5.37626114	12
ENSG00000105737	GRIK5	0.654404869	6.82791087	5.109708091	5.17016E-07	4.68989E-05	5.365780998	19
ENSG00000127252	HRASLS	-0.75760112	3.757248638	-5.118288202	4.95526E-07	4.51391E-05	5.285916261	3
ENSG00000125851	PCSK2	0.83432273	5.638983313	5.08702934	5.78252E-07	5.11347E-05	5.212849861	20
ENSG00000237941	KCNQ1DN	-0.781545065	1.463714334	-5.153466229	4.16116E-07	3.88414E-05	5.181741164	11
ENSG00000144339	TMEFF2	0.87942905	4.168139673	5.09324765	5.60796E-07	4.98828E-05	5.167795606	2
ENSG00000204740	C10orf112	0.738451173	3.380056139	5.101895049	5.37367E-07	4.80816E-05	5.15325886	10
ENSG00000267372	AC005330.2	-0.699599924	2.880051364	-5.105199355	5.28667E-07	4.74436E-05	5.148304341	19
ENSG00000176692	FOXC2	0.690985133	6.083234951	5.058848469	6.64174E-07	5.70642E-05	5.098868654	16
ENSG00000079841	RIMS1	0.748764383	5.21301185	5.065801701	6.41892E-07	5.5465E-05	5.094699511	6
ENSG00000147655	RSPO2	0.86902303	3.36114752	5.091197474	5.66494E-07	5.02419E-05	5.092840166	8
ENSG00000211594	IGKJ4	-1.113382769	3.227250994	-5.084474082	5.85576E-07	5.16314E-05	5.08690324	2
ENSG00000179023	KLHDC7A	-1.223459	4.161506807	-5.039060039	7.3176E-07	6.16451E-05	4.939608137	1
ENSG00000234753	RP11-328M4.2	-0.724857377	3.035739132	-5.047946223	7.00625E-07	5.93529E-05	4.895645694	6
ENSG00000142549	IGLON5	-0.833070554	5.410942393	-5.007168168	8.54903E-07	7.02577E-05	4.843373743	19
ENSG00000175497	DPP10	0.734498393	1.758802491	5.083875893	5.88005E-07	5.16743E-05	4.828822125	2
ENSG00000256790	RP11-429A20.3	-0.787186344	2.447085256	-5.037384978	7.37777E-07	6.19739E-05	4.789600813	12
ENSG00000135333	EPHA7	0.602892543	5.725760422	4.989150822	9.33094E-07	7.5052E-05	4.75828575	6
ENSG00000160180	TFF3	1.139154058	6.707781461	4.974743866	1.00055E-06	7.96305E-05	4.721197235	21
ENSG00000185038	MROH2A	-0.819893127	1.686764349	-5.035985835	7.42839E-07	6.20599E-05	4.666264286	2
ENSG00000170074	FAM153A	0.607871056	5.446712957	4.95847485	1.08239E-06	8.43678E-05	4.604036706	5
ENSG00000235026	AC066593.1	0.608127151	1.001672468	5.051019604	6.95065E-07	5.90473E-05	4.580173938	2
ENSG00000181656	GPR88	0.643097272	5.22475311	4.945945222	1.14979E-06	8.91619E-05	4.536415846	1
ENSG00000102452	NALCN	0.718357215	6.062355889	4.931302611	1.2337E-06	9.4458E-05	4.501578072	13
ENSG00000206145	P2RX6P	-0.922002156	2.639347982	-4.97353413	1.00642E-06	7.96786E-05	4.496265425	22
ENSG00000179921	GPBAR1	-0.794280076	9.235950038	-4.913414034	1.34427E-06	0.000101891	4.468390502	2
ENSG00000125813	PAX1	0.919763326	1.941286381	4.997313598	8.96849E-07	7.29556E-05	4.452832322	20
ENSG00000116183	PAPPA2	0.606509356	7.4243791	4.906313216	1.39076E-06	0.000104369	4.431142806	1
ENSG00000229268	PES1P2	0.793522562	2.430064315	4.966089712	1.04331E-06	8.21687E-05	4.403452093	9
ENSG00000107485	GATA3	-0.596827494	8.210066663	-4.894726514	1.46996E-06	0.00011004	4.392791073	10
ENSG00000168333	C8orf22	0.741625234	5.23851011	4.910899901	1.36055E-06	0.000102868	4.37462449	8
ENSG00000156475	PPP2R2B	0.652267338	6.227098355	4.890028012	1.50331E-06	0.000111707	4.318841962	5
ENSG00000022556	NLRP2	-0.790543553	4.113739177	-4.885649493	1.53504E-06	0.000113507	4.219313168	19
ENSG00000249790	RP11-20D14.6	0.613995173	5.200858303	4.875329543	1.61241E-06	0.000118073	4.211026901	12
ENSG00000189292	FAM150B	0.934977599	8.272965622	4.85362759	1.78758E-06	0.000129026	4.20127561	2
ENSG00000211679	IGLC3	-0.994572735	5.921714554	-4.852773771	1.79483E-06	0.000129241	4.150357377	22
ENSG00000228612	HK2P1	-0.772925489	3.843527935	-4.861817393	1.71942E-06	0.000125001	4.087784033	X
ENSG00000249906	RP5-1029K10.2	0.614866897	6.016743308	4.838588137	1.91959E-06	0.00013501	4.076938986	17
ENSG00000172927	MYEOV	-0.978151098	8.937622341	-4.821702575	2.07902E-06	0.000144708	4.050811523	11
ENSG00000138696	BMPR1B	0.643353646	6.49673959	4.806653493	2.23181E-06	0.000152019	3.948895393	4
ENSG00000138722	MMRN1	0.69214152	10.92078062	4.801299397	2.28873E-06	0.00015485	3.941330808	4
ENSG00000234484	RP1-55C23.7	-0.627516401	1.575175442	-4.884880364	1.54068E-06	0.000113646	3.933389682	6
ENSG00000182132	KCNIP1	0.749173324	3.938047161	4.821583798	2.08018E-06	0.000144708	3.890185446	5
ENSG00000236816	ANKRD20A7P	0.86472611	3.949554148	4.817883143	2.11681E-06	0.000146832	3.873652192	9
ENSG00000183117	CSMD1	-0.986848261	5.113185901	-4.795641544	2.35041E-06	0.000157892	3.860692198	8
ENSG00000185640	KRT79	-0.931767648	5.301914675	-4.778502235	2.54718E-06	0.000167831	3.790632221	12
ENSG00000132465	IGJ	-0.874982139	6.726678439	-4.761343765	2.76002E-06	0.000178357	3.764007923	4
ENSG00000117069	ST6GALNAC5	0.898640823	3.651910044	4.786241716	2.45643E-06	0.000163555	3.703905515	1
ENSG00000113645	WWC1	-0.788489542	5.554265446	-4.745164345	2.97634E-06	0.000189902	3.65037744	5
ENSG00000214100	AC079776.2	0.693283328	2.69515848	4.789205296	2.42252E-06	0.000162089	3.631578356	2
ENSG00000110900	TSPAN11	0.607417738	7.737242572	4.720853843	3.33237E-06	0.000207795	3.599481145	12
ENSG00000123560	PLP1	0.64304372	8.444107222	4.717212805	3.3891E-06	0.000210465	3.590154586	X
ENSG00000164638	SLC29A4	-0.733179343	9.182357702	-4.710747229	3.49214E-06	0.000215977	3.553935408	7
ENSG00000244122	UGT1A7	-0.617753119	0.864232377	-4.812738203	2.18167E-06	0.000149196	3.47709838	2
ENSG00000162267	ITIH3	0.884684588	8.195790751	4.691480523	3.8174E-06	0.00022998	3.473179065	3
ENSG00000272549	RP11-351J23.2	0.647279893	1.447519285	4.802334661	2.27762E-06	0.000154444	3.469227613	6
ENSG00000160862	AZGP1	-0.761017749	10.48783019	-4.691850843	3.81089E-06	0.00022998	3.453904644	7
ENSG00000180875	GREM2	0.826758322	5.417009968	4.704083837	3.60149E-06	0.000221382	3.446828827	1
ENSG00000107859	PITX3	-0.852236616	2.280281932	-4.748077839	2.93622E-06	0.000188136	3.430233351	10
ENSG00000153446	C16orf89	-0.598391874	5.666873441	-4.693959935	3.77397E-06	0.00022873	3.426701637	16
ENSG00000224321	RP11-169K16.6	-0.827031989	2.734406847	-4.730847563	3.18131E-06	0.000200025	3.410048032	1
ENSG00000266588	RP1-56K13.5	0.598820818	1.796142851	4.762165611	2.74944E-06	0.000178357	3.362278898	17
ENSG00000109158	GABRA4	1.105890425	4.055045956	4.700676951	3.65867E-06	0.000223977	3.349426981	4
ENSG00000092758	COL9A3	0.592235876	6.270064207	4.656938223	4.47492E-06	0.000262277	3.275699485	20
ENSG00000273348	RP11-535A5.1	0.666439671	1.962287822	4.72418914	3.2812E-06	0.000205452	3.225779044	18
ENSG00000211899	IGHM	-0.967103037	7.618229596	-4.634049367	4.96924E-06	0.000285712	3.219055626	14
ENSG00000264707	RP11-760N9.1	-0.772474787	2.884883954	-4.67301423	4.15639E-06	0.000247932	3.166619841	18
ENSG00000234810	RP11-466L17.1	0.702416262	3.370525688	4.669136619	4.23116E-06	0.000250908	3.166347593	1
ENSG00000211896	IGHG1	-0.990644542	9.417557217	-4.621235614	5.26847E-06	0.000300631	3.15730774	14
ENSG00000224373	IGHV4-59	-0.808614211	1.492342234	-4.708361096	3.53093E-06	0.000217487	3.128938236	14
ENSG00000163464	CXCR1	-0.656546644	5.532577914	-4.609616048	5.55473E-06	0.000313505	3.052267506	2
ENSG00000228695	CES1P1	-0.66271862	5.959727632	-4.585873036	6.18685E-06	0.00034395	2.964797868	16
ENSG00000166856	GPR182	0.804795478	3.319436835	4.622020896	5.24964E-06	0.000300123	2.952719296	12
ENSG00000157152	SYN2	-0.632149109	10.94276779	-4.576944537	6.44199E-06	0.000355399	2.94678681	3
ENSG00000258231	RP11-362K2.2	-0.597072709	0.82566504	-4.69923242	3.69311E-06	0.000225183	2.945372076	12
ENSG00000170165	CR848007.2	0.741783895	3.134881242	4.609144593	5.56665E-06	0.000313505	2.882258186	9
ENSG00000238755	RP11-23D24.2	-0.601352686	4.814253347	-4.569183191	6.67197E-06	0.000365544	2.845707195	3
ENSG00000015413	DPEP1	0.793516354	4.252254826	4.561726623	6.90032E-06	0.000375335	2.75655363	16
ENSG00000183747	ACSM2A	-0.68137048	2.966861413	-4.576214601	6.46329E-06	0.000355399	2.7559983	16
ENSG00000255798	RP11-817J15.3	0.655041718	1.833688657	4.611237515	5.5139E-06	0.000312279	2.705286865	11
ENSG00000258545	RP4-755D9.1	-0.647233776	7.285290609	-4.502658346	8.99416E-06	0.000456393	2.64769319	X
ENSG00000233639	AC018730.1	0.636818183	4.480162083	4.519781362	8.3315E-06	0.00043443	2.60012733	2
ENSG00000154493	C10orf90	-0.647117364	5.155221842	-4.503928869	8.9433E-06	0.000454575	2.581192763	10
ENSG00000119938	PPP1R3C	0.602515625	9.660676185	4.486762299	9.65437E-06	0.000482607	2.580648569	10
ENSG00000134028	ADAMDEC1	-0.827149663	5.081197826	-4.494354553	9.33344E-06	0.000468889	2.535665932	8
ENSG00000241351	IGKV3-11	-1.021811769	2.83895972	-4.50914088	8.73755E-06	0.000448393	2.459364067	2
ENSG00000102575	ACP5	-0.614985728	9.287637389	-4.447443347	1.1493E-05	0.00054824	2.415705828	19
ENSG00000154027	AK5	0.644581968	5.613993422	4.4611006	1.08193E-05	0.000521032	2.405995147	1
ENSG00000185634	SHC4	0.655894794	4.937158857	4.467778483	1.05038E-05	0.000509898	2.402260148	15
ENSG00000233485	RP3-467K16.2	-0.655960411	3.231284547	-4.483407199	9.79954E-06	0.000486646	2.379748246	1
ENSG00000248174	RP11-148L24.1	0.710936293	2.419454561	4.508885005	8.74754E-06	0.000448393	2.361752963	4
ENSG00000211959	IGHV4-39	-0.747970426	1.259616894	-4.542433935	7.53246E-06	0.000402446	2.356245292	14
ENSG00000125848	FLRT3	0.773865633	3.580351462	4.473311884	1.02491E-05	0.000500336	2.336273796	20
ENSG00000273079	GRIN2B	-0.64892715	4.52536877	-4.446101451	1.15614E-05	0.000550631	2.30684057	12
ENSG00000224650	IGHV3-74	-0.78867696	2.735905039	-4.47476849	1.0183E-05	0.000500206	2.292416733	14
ENSG00000132204	LINC00470	0.644344415	1.526824144	4.530364129	7.94566E-06	0.000415745	2.275665176	18
ENSG00000137673	MMP7	-1.141599023	5.277527543	-4.425105005	1.26825E-05	0.000594664	2.251903675	11
ENSG00000119125	GDA	-0.92740006	4.144111353	-4.428751725	1.24806E-05	0.000587016	2.214247121	9
ENSG00000147872	PLIN2	-0.594401719	14.98959678	-4.412945515	1.33787E-05	0.000617729	2.205551442	9
ENSG00000113396	SLC27A6	0.795346952	3.077738077	4.448097674	1.14599E-05	0.000547521	2.180825472	5
ENSG00000161911	TREML1	-0.772315596	4.296415403	-4.414149897	1.33082E-05	0.000615411	2.156209594	6
ENSG00000196090	PTPRT	-0.646920691	5.188014893	-4.39723585	1.43325E-05	0.00064986	2.133537498	20
ENSG00000249487	RP11-97O12.2	-0.667539399	1.670845284	-4.473133549	1.02572E-05	0.000500336	2.132314234	15
ENSG00000168913	ENHO	0.666324098	4.974454422	4.40310786	1.39686E-05	0.00063911	2.131968293	9
ENSG00000108231	LGI1	0.761099245	4.424802176	4.40747975	1.37034E-05	0.000630796	2.118449083	10
ENSG00000173237	C11orf86	-0.702997782	2.022091271	-4.450782648	1.13247E-05	0.000542777	2.097650012	11
ENSG00000172232	AZU1	-0.666184393	3.289191827	-4.406708764	1.37498E-05	0.000631011	2.05965551	19
ENSG00000198010	DLGAP2	0.610689902	4.111525106	4.391395061	1.47034E-05	0.000662704	2.03521995	8
ENSG00000174697	LEP	-1.016939518	13.49116333	-4.363117536	1.6633E-05	0.000727977	2.012799678	7
ENSG00000123119	NECAB1	-0.783170071	3.193700979	-4.38471822	1.51387E-05	0.000676276	1.964267056	8
ENSG00000164106	SCRG1	0.633519739	5.517802775	4.345318066	1.79695E-05	0.000776358	1.918997574	4
ENSG00000164764	SBSPON	0.585082296	8.549135072	4.319758497	2.00695E-05	0.000848682	1.894590834	8
ENSG00000186188	FFAR4	-0.705930697	7.348455449	-4.306445112	2.12543E-05	0.000887275	1.82873375	10
ENSG00000211940	IGHV3-9	-0.770671194	1.3435662	-4.386558234	1.50279E-05	0.000672321	1.711492175	14
ENSG00000256654	RP11-429A20.4	-0.688039834	3.231880211	-4.306325677	2.12652E-05	0.000887275	1.642092675	12
ENSG00000104112	SCG3	0.659388422	3.707524171	4.303144468	2.15582E-05	0.000892474	1.639621436	15
ENSG00000244116	IGKV2-28	-0.718848627	1.543706672	-4.346495445	1.7878E-05	0.00077573	1.579130324	2
ENSG00000128591	FLNC	0.589588736	11.39025279	4.249639363	2.71037E-05	0.001049549	1.576468191	7
ENSG00000249341	RP11-317M11.1	-0.759790767	3.179656588	-4.278733624	2.39385E-05	0.00096197	1.520119901	4
ENSG00000128040	SPINK2	0.758298055	2.330508289	4.314812759	2.05021E-05	0.00086237	1.514437368	4
ENSG00000164825	DEFB1	-0.790510989	5.959548075	-4.236661143	2.86411E-05	0.00109506	1.504755291	8
ENSG00000107317	PTGDS	0.595049952	10.4906879	4.228095522	2.9701E-05	0.001125622	1.50090268	9
ENSG00000078725	BRINP1	0.748065233	3.562596865	4.265339503	2.53491E-05	0.001003956	1.471603877	9
ENSG00000162493	PDPN	0.586244596	9.655214609	4.216132997	3.1244E-05	0.001163684	1.463840811	1
ENSG00000152207	CYSLTR2	-0.589112567	4.274770673	-4.243851848	2.77793E-05	0.001071593	1.45734146	13
ENSG00000006283	CACNA1G	0.592418837	5.466217361	4.230413948	2.94104E-05	0.001116346	1.449017123	17
ENSG00000228643	AC079779.4	0.77445641	3.383301408	4.255524068	2.64329E-05	0.001034165	1.41600115	2
ENSG00000146197	SCUBE3	0.834046323	7.533844679	4.19832379	3.36835E-05	0.001230462	1.388784352	6
ENSG00000254709	IGLL5	-0.969620482	6.450040075	-4.202590004	3.30831E-05	0.001214105	1.387268616	22
ENSG00000152910	CNTNAP4	0.599137388	5.386497007	4.209687603	3.21067E-05	0.001187397	1.361936368	16
ENSG00000146411	SLC2A12	0.629604845	4.188533503	4.224089631	3.02094E-05	0.00113918	1.354993733	6
ENSG00000211675	IGLC1	-0.975512239	6.411446734	-4.18176977	3.61132E-05	0.001296649	1.302947413	22
ENSG00000147081	AKAP4	0.604562357	1.230471845	4.308267102	2.10883E-05	0.000883343	1.295709754	X
ENSG00000147488	ST18	-0.722197268	3.831727925	-4.20950998	3.21308E-05	0.001187397	1.291914646	8
ENSG00000211677	IGLC2	-0.850978747	5.85815713	-4.177113651	3.68262E-05	0.00131168	1.264254424	22
ENSG00000159713	TPPP3	0.643475958	9.668594262	4.150296377	4.12009E-05	0.001420796	1.201370228	16
ENSG00000232623	AP000266.7	-0.642912496	6.670612166	-4.153763452	4.06086E-05	0.001406789	1.196836706	21
ENSG00000211938	IGHV3-7	-0.797328604	1.923783698	-4.234506395	2.89042E-05	0.001102334	1.194720467	14
ENSG00000259675	RP11-507B12.1	0.74647223	3.147353692	4.200557117	3.33679E-05	0.001221727	1.170429913	15
ENSG00000249173	RP11-701P16.4	-0.628340145	2.198773176	-4.217739987	3.10323E-05	0.001160087	1.163864467	4
ENSG00000140505	CYP1A2	-0.591549413	1.077215827	-4.26907887	2.49475E-05	0.000995929	1.155875563	15
ENSG00000072195	SPEG	0.63400868	11.07087134	4.136622054	4.36179E-05	0.001487189	1.129358483	2
ENSG00000211949	IGHV3-23	-0.816703273	2.440219561	-4.195147174	3.41374E-05	0.001243875	1.105515155	14
